Samples	StationName	depth_float	Latitude	Longitude	RawCount	TrimCount	CollectionAgency	sequencing_ID	Month	Year	Month_Year	julian_day	day_length	anti_day_length	julian_seconds	Depth_Percentage	Discharge_James_14	Discharge_Susquehanna_14	enspie	faith_pd	TON	TP	TN	PN	PP	PC	TSS	NO2F	DON	DIN	NH4F	NO23F	DOP	CHLA	NO3F	PHEO	PO4F	TDN	TDP	SALINITY	SIGMA_T	SPCOND	DO	PH	WTEMP
SB041117TAWCSCB71D20BR1TR1I306	CB71	1.0	37.683459999999975	-75.98966000000001	336467.0	203390.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	55380	0.05555555555555555	119398.85416666667	1634033.3333333333	26.057170084249268	25.886304	0.2917	0.0157	0.2948	0.09198	0.0102	0.6856800000000001	7.52	0.0002	0.19975	0.0031000000000000003	0.0038	0.0003	0.0048	3.2039999999999997	0.0001	0.38448	0.0009	0.2028	0.0055	19.49	14.618479999999998	31306.0	9.82	8.15	12.539000000000001
SB041117TAWCSCB71D20BR2TR1I315	CB71	16.0	37.683459999999975	-75.98966000000001	123300.0	76769.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	55380	0.8888888888888888	119398.85416666667	1634033.3333333333	39.697804477697225	28.789427000000003	0.3177	0.022000000000000002	0.3208	0.12016	0.0154	0.77268	8.82	0.0002	0.19755	0.0031000000000000003	0.0038	0.0003	0.005900000000000001	5.874	0.0001	0.40584	0.0009	0.2006	0.0066	20.89	15.858629999999998	33383.0	8.59	8.03	11.57
SB041117TAWCSCB61D11BR1TR1I302	CB61	1.0	37.58847	-76.16215999999999	104065.0	64615.0	ODU	e_15_2	04	17	04 17	843	0.3657225234972702	-0.930723931037979	41160	0.08264462809917356	127348.33333333333	1724135.4166666665	23.061231391599183	24.3974995	0.32685	0.016	0.3299	0.11155	0.0093	0.86906	5.76	0.0002	0.21535	0.0031000000000000003	0.0038	0.0003	0.006	5.4468	0.0001	0.332	0.0009	0.2184	0.0067	17.68	13.22311	28629.0	10.41	8.33	12.511
SB041117TAWCSCB61D11BR1TR1I311	CB61	11.0	37.58847000000001	-76.16216	120910.0	74983.0	ODU	e_15_2	04	17	04 17	843	0.3657225234972702	-0.930723931037979	41160	0.9090909090909092	127348.33333333333	1724135.4166666665	45.79781134377839	30.7680805	0.2601	0.0159	0.2632	0.08715	0.0098	0.5647800000000001	6.34	0.0002	0.17295	0.0031000000000000003	0.0038	0.0003	0.0054	5.1264	0.0001	0.332	0.0009	0.17600000000000002	0.0061	21.86	16.623179999999998	34796.0	8.82	8.12	11.493
SB041117TAWCSCB62D9BR1TR1I303	CB62	1.0	37.48679999999999	-76.15632999999997	63158.0	38722.0	ODU	e_15_1	04	17	04 17	843	0.3657225234972702	-0.930723931037979	49200	0.0975609756097561	127348.33333333333	1724135.4166666665	47.11828890662723	33.477366999999994	0.27795000000000003	0.0149	0.281	0.08791	0.0092	0.70749	5.92	0.0002	0.19005	0.0031000000000000003	0.0038	0.0003	0.004999999999999999	4.806	0.0001	0.332	0.0009	0.1931	0.0057	18.42	13.78607	29723.0	10.14	8.3	12.569
SB041117TAWCSCB62D9BR1TR1I312	CB62	9.0	37.4868	-76.15632999999998	235295.0	147316.0	ODU	e_15_1	04	17	04 17	843	0.3657225234972702	-0.930723931037979	49200	0.8780487804878049	127348.33333333333	1724135.4166666665	36.79493957200871	29.1455425	0.2779	0.0183	0.281	0.0994	0.0123	0.71225	8.96	0.0002	0.17855	0.0031000000000000003	0.0038	0.0003	0.0053	7.2624	0.0001	0.332	0.0009	0.1816	0.006	20.7	15.75043	33112.0	9.07	8.19	11.318
SB041117TAWCSCB63D10BR1TR1I304	CB63	1.0	37.41152999999999	-76.15965999999997	165451.0	103968.0	ODU	e_15_1	04	17	04 17	843	0.3657225234972702	-0.930723931037979	51480	0.08791208791208792	127348.33333333333	1724135.4166666665	32.99487238136397	27.335326	0.27165	0.0184	0.2747	0.07531	0.0103	0.56419	7.6	0.0002	0.1963	0.0031000000000000003	0.0038	0.0003	0.00745	3.2039999999999997	0.0001	0.332	0.0009	0.1994	0.0081	20.32	15.12666	32490.0	9.73	8.23	13.323
SB041117TAWCSCB72D20BR1TR1I307	CB72	1.0	37.41152999999999	-76.07966000000002	108463.0	65766.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	49200	0.04669260700389105	119398.85416666667	1634033.3333333333	25.64380911334703	28.020209499999996	0.2942	0.0136	0.2973	0.06808	0.0086	0.48662	7.62	0.0003	0.22615	0.0031000000000000003	0.0038	0.0003	0.0043	2.67	0.0	0.332	0.0009	0.2292	0.005	20.58	15.44121	32888.0	9.76	8.13	12.66
SB041117TAWCSCB63D10BR2TR1I313	CB63	10.0	37.41152999999999	-76.15965999999997	554365.0	338989.0	ODU	e_15_1	04	17	04 17	843	0.3657225234972702	-0.930723931037979	51480	0.8791208791208791	127348.33333333333	1724135.4166666665	41.936447690639355	29.515860999999997	0.2886	0.0198	0.2917	0.1074	0.0142	0.75337	10.2	0.0002	0.18125	0.0031000000000000003	0.0038	0.0003	0.0049	6.6216	0.0001	0.332	0.0009	0.1843	0.0056	20.67	15.6666	33055.0	9.16	8.2	11.706
SB041117TAWCSCB72D20BR1TR1I316	CB72	21.0	37.41152999999999	-76.07966000000003	285662.0	174828.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	49200	0.980544747081712	119398.85416666667	1634033.3333333333	46.49631039460068	31.415088	0.26585000000000003	0.0267	0.2691	0.09364	0.0189	0.63039	16.12	0.0005	0.17	0.0042	0.0038	0.0004	0.0049	3.8448	-0.0001	0.93984	0.0029	0.1755	0.0078	24.37	18.53877	38408.0	8.27	8.05	11.687000000000001
SB041117TAWCSCB73D12BR1TR1I308	CB73	1.0	37.11681	-76.12521	163255.0	102692.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	40740	0.0760233918128655	119398.85416666667	1634033.3333333333	50.98939256560318	30.060003499999997	0.2101	0.0143	0.2132	0.05165	0.0086	0.35372	8.46	0.0002	0.15845	0.0031000000000000003	0.0038	0.0003	0.004999999999999999	2.136	0.0001	0.332	0.0009	0.1615	0.0057	23.57	17.83154	37226.0	9.39	8.08	12.206
SB041117TAWCSCB73D12BR1TR1I317	CB73	12.0	37.11681	-76.12521	253634.0	157877.0	ODU	e_15_1	04	17	04 17	842	0.34964745525122837	-0.9368813462954315	40740	0.912280701754386	119398.85416666667	1634033.3333333333	44.52114604981674	34.6792375	0.2183	0.0179	0.2214	0.07589	0.0105	0.4798	11.32	0.0002	0.14245	0.0031000000000000003	0.0038	0.0003	0.0061	2.5632	0.0001	0.35244000000000003	0.0013	0.1455	0.0074	25.44	19.33569	39921.0	8.99	8.07	11.883
SB050817TAWCSCB22D11BR1TR1I322	CB22	11.0	39.348730000000025	-76.17579	188611.0	111797.0	DNR	e_15_1	05	17	05 17	873	0.7775971469736264	-0.6287628145958352	36720	0.9124423963133641	261919.06249999997	1211446.8528368797	27.442136146851922	28.2054915	0.53	0.0701	1.3319999999999999	0.172	0.0481	1.61	37.3	0.0061	0.358	0.802	0.051	0.7509999999999999	0.0069	2.8480000000000003	0.7449	3.6310000000000002	0.0151	1.16	0.022000000000000002	0.0	-0.7774399999999999	285.0	10.1	7.6	14.6
SB050817TAWCSCB31D13BR1TR1I323	CB31	13.0	39.24950000000001	-76.24049999999995	199676.0	114717.0	DNR	e_15_1	05	17	05 17	873	0.7775971469736264	-0.6287628145958352	34260	0.9339080459770116	261919.06249999997	1211446.8528368797	53.11865054440479	35.799916	0.593	0.0894	1.0759999999999998	0.336	0.0766	2.9	66.0	0.009000000000000001	0.257	0.483	0.17800000000000002	0.305	0.0057	4.628	0.29600000000000004	9.826	0.0071	0.74	0.0128	9.14	6.2229800000000015	16000.0	4.0	7.2	15.0
SB050817TAWCSCB32D10BR2TR1I324	CB32	9.0	39.163689999999974	-76.30630999999995	524847.0	313175.0	DNR	e_15_1	05	17	05 17	873	0.7775971469736264	-0.6287628145958352	32100	0.7272727272727273	261919.06249999997	1211446.8528368797	44.12054708945962	34.756588	0.456	0.0462	0.93	0.18	0.0326	1.23	21.5	0.0088	0.276	0.474	0.20199999999999999	0.272	0.008	5.126	0.2632	5.041	0.0056	0.75	0.0136	10.5	7.33825	18100.0	2.7	7.1	14.6
SB050817TAWCSCB33CD5BR1TR1I320	CB33C	0.0	38.995959999999975	-76.35966999999992	387376.0	230425.0	DNR	e_15_1	05	17	05 17	872	0.7666588193001589	-0.6420547132365638	54060	0.0	274714.8958333333	1154384.3528368794	42.66002977773736	32.3558795	0.4535	0.0322	1.027	0.182	0.02555	1.215	7.0	0.006	0.2715	0.5734999999999999	0.0145	0.5589999999999999	0.0048	9.505	0.5529999999999999	2.6060000000000003	0.00185	0.845	0.00665	2.71	0.81576	5500.0	10.5	8.4	17.6
SB050817TAWCSCB33CD24BR1TR1I325	CB33C	24.0	38.995959999999975	-76.35966999999995	114692.0	68316.0	DNR	e_15_1	05	17	05 17	872	0.7666588193001589	-0.6420547132365638	54060	0.9469790382244143	274714.8958333333	1154384.3528368794	30.87504300800528	32.31158	0.4305	0.0284	0.767	0.132	0.01865	0.735	7.4	0.0063	0.2985	0.3365	0.22699999999999998	0.1095	0.007050000000000002	5.34	0.1032	3.5565	0.0027	0.635	0.00975	16.02	11.94068	26400.0	1.1	7.1	12.5
SB050817TAWCSCB42CD26BR1TR1I327	CB42C	26.0	38.646179999999994	-76.42127000000005	136643.0	83579.0	DNR	e_15_1	05	17	05 17	872	0.7666588193001589	-0.6420547132365638	40680	0.9433106575963719	274714.8958333333	1154384.3528368794	35.84164798551056	34.3120915	0.3308	0.0214	0.5702	0.0702	0.0085	0.369	7.7	0.0039	0.2606	0.2394	0.185	0.0544	0.0097	1.2819999999999998	0.0505	0.74	0.0032	0.5	0.0129	18.21	13.39824	29600.0	2.1	7.2	13.9
SB050817TAWCSCB43CD27BR1TR1I328	CB43C	26.0	38.55505000000002	-76.42794000000002	177222.0	103084.0	DNR	e_15_1	05	17	05 17	872	0.7666588193001589	-0.6420547132365638	35280	0.9438943894389439	274714.8958333333	1154384.3528368794	51.403822565850966	34.91515149999999	0.3759	0.0218	0.5648	0.0848	0.0094	0.45	6.5	0.0038	0.2911	0.1889	0.156	0.0329	0.0095	1.469	0.0291	0.868	0.0029	0.48	0.0124	18.41	13.51676	29900.0	2.3	7.2	14.1
SB050817TAWCSCB44D31BR1TR1I329	CB44	31.0	38.414570000000026	-76.34564999999998	119216.0	72435.0	DNR	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	51540	0.9647302904564315	266519.1666666667	1080023.936170213	39.38289509065436	33.628677999999994	0.3766	0.0204	0.5660000000000001	0.096	0.0112	0.49	13.5	0.0042	0.2806	0.1894	0.142	0.0474	0.0065	1.495	0.0432	0.897	0.0027	0.47	0.0092	19.11	14.00125	30900.0	2.8	7.3	14.4
SB050817TAWCSCB51D33BR1TR1I330	CB51	34.0	38.318700000000014	-76.29215	490976.0	301243.0	DNR	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	48480	0.9870967741935485	266519.1666666667	1080023.936170213	48.31417129064611	36.7350725	0.4046	0.0249	0.5529999999999999	0.12300000000000001	0.0147	0.634	7.3	0.0029	0.2816	0.1484	0.121	0.0274	0.0074	2.35	0.0245	0.94	0.0028	0.43	0.0102	19.45	14.0735	31400.0	3.8	7.4	15.4
SB050817TAWCSCB53D5BR1TR1I318	CB53	0.0	37.91011000000001	-76.17137000000002	207085.0	123444.0	DNR	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	38280	0.0	266519.1666666667	1080023.936170213	30.004401165015963	32.430690000000006	0.31	0.0182	0.546	0.166	0.0086	0.904	4.3	0.0044	0.14400000000000002	0.23600000000000002	0.035	0.201	0.0066	7.476	0.1966	0.74	0.003	0.38	0.0096	14.73	10.12007	24500.0	8.9	8.1	17.1
SB050817TAWCSCB54D25BR1TR1I334	CB54	1.0	37.800129999999974	-76.17465999999997	156059.0	95714.0	ODU	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	33900	0.031189083820662766	266519.1666666667	1080023.936170213	33.604867490571905	31.704482000000002	0.3421	0.0174	0.3831	0.12364	0.0103	0.72324	4.23	0.0027	0.2185	0.040999999999999995	0.0057	0.0353	0.0024	6.942	0.0326	0.332	0.0047	0.2595	0.0071	15.63	10.77431	25530.0	8.68	8.16	17.265
SB050817TAWCSCB71D20BR1TR1I340	CB71	1.0	37.683459999999975	-75.98966000000003	225310.0	134998.0	ODU	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	51540	0.05555555555555555	266519.1666666667	1080023.936170213	43.530398681405146	31.350274	0.3345	0.0188	0.3376	0.11859	0.012	0.8185100000000001	6.4	0.0002	0.2159	0.0031000000000000003	0.0038	0.0003	0.0061	8.01	0.0001	0.5874	0.0009	0.21899999999999997	0.0068	18.58	12.80448	29915.0	8.73	8.13	18.299
SB050817TAWCSCB61D11BR1TR1I336	CB61	1.0	37.58847	-76.16215999999999	672120.0	422045.0	ODU	e_15_2	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	63480	0.08264462809917356	246552.60416666666	1011747.9166666667	46.26862640857674	33.642356	0.32305	0.0169	0.3261	0.12014	0.0099	0.92598	4.23	0.0002	0.20295	0.0031000000000000003	0.0038	0.0003	0.0057	6.942	0.0001	0.6087600000000001	0.0013	0.20600000000000002	0.006999999999999999	17.38	11.99534	28135.0	9.25	8.24	17.813
SB050817TAWCSCB61D11BR1TR1I345	CB61	11.0	37.58847000000002	-76.16216000000001	132825.0	78924.0	ODU	e_15_1	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	63480	0.9090909090909092	246552.60416666666	1011747.9166666667	50.40183607517173	35.4326705	0.2584	0.0172	0.2862	0.05524	0.0114	0.39733	8.86	0.0013	0.2032	0.0278	0.0245	0.0033	0.0028	4.3788	0.002	0.7048800000000001	0.003	0.231	0.0058	19.38	13.55855	31079.0	6.32	7.89	17.643
SB050817TAWCSCB62D9BR1TR1I337	CB62	1.0	37.4868	-76.15632999999998	290243.0	171807.0	ODU	e_15_1	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	55680	0.0975609756097561	246552.60416666666	1011747.9166666667	39.62147756209545	32.9564245	0.3157	0.0165	0.3188	0.10877	0.0102	0.8409399999999999	4.23	0.0002	0.2069	0.0031000000000000003	0.0038	0.0003	0.0053	7.0488	0.0001	0.332	0.001	0.21	0.0063	17.76	12.28684	28706.0	9.23	8.21	17.805999999999997
SB050817TAWCSCB63D10BR1TR1I338	CB63	1.0	37.41152999999999	-76.15965999999997	806740.0	497889.0	ODU	e_15_1	05	17	05 17	871	0.7554933140726793	-0.6551563572090863	58200	0.08791208791208792	266519.1666666667	1080023.936170213	42.73939033234771	33.832252000000004	0.33055	0.023	0.3336	0.1254	0.0148	0.95154	5.98	0.0002	0.2051	0.0031000000000000003	0.0038	0.0003	0.0069	8.1168	0.0001	0.8544	0.0013	0.2082	0.0082	18.77	12.95374	30188.0	9.23	8.24	18.279
SB050817TAWCSCB72D20BR1TR1I341	CB72	1.0	37.41152999999999	-76.07966000000002	168383.0	102772.0	ODU	e_15_1	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	52440	0.04669260700389105	246552.60416666666	1011747.9166666667	41.760377142974335	31.911610999999997	0.3239	0.0192	0.327	0.12558	0.0123	0.90359	4.48	0.0004	0.1983	0.0031000000000000003	0.0038	0.0003	0.0047	7.1556	-0.0001	0.332	0.0022	0.2014	0.0069	19.35	13.46911	31041.0	8.98	8.17	17.948
SB050817TAWCSCB73D12BR1TR1I342	CB73	1.0	37.11681	-76.12521	92029.0	55478.0	ODU	e_15_1	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	41760	0.0760233918128655	246552.60416666666	1011747.9166666667	62.75872209107411	38.327682	0.2633	0.0182	0.2664	0.08689	0.0111	0.58494	4.58	0.0002	0.17645	0.0031000000000000003	0.0038	0.0003	0.0046	3.5244	0.0001	0.36312	0.0025	0.1795	0.0071	23.32	16.545579999999998	36767.0	8.37	8.04	17.739
SB050817TAWCSCB73D12BR1TR1I351	CB73	12.0	37.11681	-76.12521	266819.0	159841.0	ODU	e_15_1	05	17	05 17	870	0.7441039398713611	-0.6680638642135328	41760	0.912280701754386	246552.60416666666	1011747.9166666667	75.68959431631308	41.0181855	0.26085	0.0225	0.2639	0.08954	0.013000000000000001	0.52387	8.42	0.0003	0.17135	0.0031000000000000003	0.0038	0.0003	0.006999999999999999	3.9516	0.0	0.45924	0.0025	0.1744	0.0095	25.36	18.16541	39677.0	7.46	8.0	17.468
SB060517TAWCSCB22D11BR2TR1I356	CB22	11.0	39.348730000000025	-76.17579	115709.0	66689.0	DNR	e_15_1	06	17	06 17	901	0.9804691603616321	-0.19667288979357608	37020	0.9124423963133641	248662.91666666672	600877.0833333333	46.03989349540159	40.88879100000001	0.444	0.0518	0.985	0.185	0.0394	1.28	29.0	0.0088	0.259	0.541	0.16399999999999998	0.377	0.0055	2.99	0.3682	5.382999999999999	0.0069	0.8	0.0124	5.04	2.07388	9430.0	3.2	7.2	20.2
SB060517TAWCSCB31D13BR1TR1I357	CB31	13.0	39.24950000000001	-76.24049999999995	126701.0	76299.0	DNR	e_15_1	06	17	06 17	901	0.9804691603616321	-0.19667288979357608	34200	0.9339080459770116	248662.91666666672	600877.0833333333	33.999445284196	37.204478	0.4438	0.0399	0.79	0.16	0.0225	0.848	12.0	0.0178	0.2838	0.3462	0.251	0.0952	0.0093	1.495	0.0774	3.588	0.0081	0.63	0.0174	10.37	6.56358	17900.0	0.4	7.1	18.2
SB062617TAWCSCB31D13BR1TR1I357	CB31	13.0	39.24950000000001	-76.24049999999995	307461.0	166807.0	DNR	spr14	06	17	06 17	921	0.9893142039703666	0.14579919691987306	33780	0.9339080459770116	70008.85416666667	449347.9166666667	41.60991157325292	42.971574	0.617	0.086	1.004	0.254	0.0556	1.93	40.0	0.0066	0.363	0.387	0.26	0.127	0.0048	2.403	0.1204	7.877000000000001	0.0256	0.75	0.0304	7.3	2.75319	13100.0	3.0	7.3	24.5
SB060517TAWCSCB33CD5BR1TR1I354	CB33C	0.0	38.995959999999975	-76.35967000000002	125264.0	74259.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	54180	0.0	249327.2916666667	588862.5	40.99786528599641	35.7860355	0.561	0.0344	0.812	0.322	0.0256	1.69	22.4	0.0062	0.239	0.251	0.06	0.191	0.0039	18.583	0.1848	4.144	0.0049	0.49	0.0088	5.88	2.46717	10800.0	8.9	8.3	21.3
SB060517TAWCSCB33CD24BR1TR1I359	CB33C	24.0	38.995959999999975	-76.35966999999995	199213.0	118220.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	54180	0.9469790382244143	249327.2916666667	588862.5	59.06224678331375	40.36896899999999	0.38095	0.03145	0.70505	0.05505	0.0091	0.3205	4.7	0.00505	0.3259	0.3241	0.2905	0.033600000000000005	0.0107	0.62	0.02855	0.74	0.01165	0.65	0.02235	16.7	11.60551	27400.0	0.57	7.1	17.2
SB060517TAWCSCB42CD26BR1TR1I361	CB42C	27.0	38.646179999999994	-76.42127000000005	47968.0	28896.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	41160	0.9795918367346939	249327.2916666667	588862.5	49.15618748459486	36.78250850000001	0.4115	0.0221	0.652	0.08199999999999999	0.0081	0.473	10.8	0.0063	0.3295	0.2405	0.19699999999999998	0.0435	0.0103	1.526	0.0372	1.892	0.0037	0.57	0.013999999999999999	18.35	12.69489	29800.0	1.3	7.2	18.0
SB060517TAWCSCB43CD27BR1TR1I362	CB43C	26.0	38.55505000000002	-76.42794000000002	225600.0	137838.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	35460	0.9438943894389439	249327.2916666667	588862.5	42.25930062149975	37.2994565	0.3508	0.0245	0.5731	0.0631	0.0071	0.299	16.0	0.0064	0.2877	0.2223	0.18899999999999997	0.0333	0.0116	1.2209999999999999	0.0269	0.809	0.0058	0.51	0.0174	18.97	13.10154	30700.0	1.7	7.3	18.3
SB062617TAWCSCB43CD27BR1TR1I362	CB43C	26.0	38.555050000000016	-76.42794000000002	89208.0	48899.0	DNR	spr14	06	17	06 17	920	0.9916773198992901	0.12874817745257972	34800	0.9438943894389439	70358.85416666667	453741.6666666667	73.00645048800756	47.010177	0.42015	0.0713	0.6497	0.0997	0.0145	0.435	8.0	0.0007	0.3205	0.22955	0.22899999999999998	0.0007	0.0122	0.8540000000000001	0.0	0.74	0.0446	0.55	0.0568	17.93	11.87226	29200.0	0.39	7.3	20.2
SB060517TAWCSCB44D5BR1TR1I353	CB44	0.0	38.414570000000026	-76.34564999999998	278658.0	165290.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	52380	0.0	249662.9166666667	576329.1666666667	44.588141184271905	36.935778000000006	0.6041	0.0358	0.649	0.319	0.0254	1.86	4.4	0.0031	0.2851	0.0449	0.005	0.0399	0.0076	14.952	0.0368	1.709	0.0028	0.33	0.0104	9.65	5.01455	16800.0	10.4	8.6	22.6
SB060517TAWCSCB44D31BR1TR1I363	CB44	31.0	38.414570000000026	-76.34564999999998	191045.0	115555.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	52380	0.9647302904564315	249662.9166666667	576329.1666666667	47.39103047890444	40.026372	0.4215	0.0328	0.621	0.111	0.0146	0.636	15.6	0.005	0.3105	0.1995	0.177	0.0225	0.012	1.831	0.0175	2.334	0.0062	0.51	0.0182	19.38	13.36926	31300.0	2.3	7.3	18.5
SB062617TAWCSCB44D31BR1TR1I363	CB44	31.0	38.414570000000026	-76.34564999999998	93683.0	48726.0	DNR	spr14	06	17	06 17	919	0.9937465804361779	0.11165900712169571	52020	0.9647302904564315	70498.75	461008.3333333333	59.43535674715759	47.224028499999996	0.4363	0.0752	0.657	0.107	0.0107	0.46799999999999997	6.0	0.0007	0.3293	0.2207	0.207	0.0137	0.0156	0.62	0.013149999999999998	1.367	0.0489	0.55	0.0645	18.69	12.49699	30300.0	0.5	7.3	20.0
SB060517TAWCSCB51D33BR1TR1I364	CB51	33.0	38.318700000000014	-76.29215	96798.0	56281.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	49500	0.9580645161290323	249662.9166666667	576329.1666666667	39.603573146977055	35.372026	0.3547	0.0267	0.5217	0.0717	0.0083	0.39299999999999996	7.2	0.0039	0.28300000000000003	0.16699999999999998	0.145	0.022000000000000002	0.0114	1.526	0.0181	1.465	0.006999999999999999	0.45	0.0184	19.73	13.59062	31800.0	2.7	7.4	18.7
SB060517TAWCSCB53D5BR1TR1I352	CB53	0.0	37.91011000000001	-76.17137000000002	147261.0	86490.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	39660	0.0	249662.9166666667	576329.1666666667	48.26315517337101	41.422445	0.489	0.0223	0.552	0.262	0.0152	1.33	7.2	0.0007	0.22699999999999998	0.063	0.006999999999999999	0.055999999999999994	0.005	10.833	0.0555	0.915	0.0021	0.29	0.0071	10.3	5.5807	17800.0	8.9	8.4	22.3
SB060517TAWCSCB53D25BR2TR1I367	CB53	26.0	37.91011000000001	-76.17137000000002	117053.0	68252.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	39660	0.9771812080536912	249662.9166666667	576329.1666666667	52.442183170902176	37.941815500000004	0.4045	0.0282	0.4973	0.0973	0.0087	0.5	10.8	0.0027	0.3072	0.0928	0.073	0.0198	0.0148	1.068	0.0171	1.175	0.0047	0.4	0.0195	21.41	14.68294	34200.0	3.7	7.5	19.5
SB062617TAWCSCB53D25BR1TR1I366	CB53	25.0	37.91011000000001	-76.17137000000002	246926.0	125912.0	DNR	spr14	06	17	06 17	919	0.9937465804361779	0.11165900712169571	39780	0.9395973154362416	70498.75	461008.3333333333	49.58105063249712	46.495631	0.3725	0.045	0.51	0.08	0.0095	0.32899999999999996	6.0	0.0045	0.2925	0.1375	0.129	0.0085	0.0133	0.763	0.004	0.74	0.0222	0.43	0.0355	19.11	12.44722	30900.0	0.8	7.3	21.5
SB060517TAWCSCB54D25BR1TR1I368	CB54	1.0	37.800129999999974	-76.17465999999997	139915.0	83809.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	50160	0.031189083820662766	249662.9166666667	576329.1666666667	65.24858360361617	38.6381175	0.46085	0.0252	0.4642	0.22926	0.0179	1.55085	5.68	0.0003	0.23	0.0043	0.0038	0.0005	0.0052	11.0004	0.0002	0.332	0.0021	0.2349	0.0073	11.65	6.45526	19546.0	9.59	8.54	22.884
SB060517TAWCSCB71D20BR1TR1I383	CB71	16.0	37.683459999999975	-75.98965999999999	214148.0	125552.0	ODU	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	28920	0.8888888888888888	249327.2916666667	588862.5	42.52186622814249	40.784315500000005	0.3144	0.0236	0.3353	0.10503	0.0148	0.58626	15.64	0.0009	0.2094	0.0209	0.0182	0.0027	0.0066	2.3496	0.0018	1.61268	0.0022	0.2303	0.0088	21.38	14.46297	33996.0	4.32	7.81	20.316
SB060517TAWCSCB61D11BR1TR1I370	CB61	1.0	37.58847000000001	-76.16216	241127.0	145231.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	43620	0.08264462809917356	249662.9166666667	576329.1666666667	42.056801496137695	32.5260715	0.40185	0.0206	0.4051	0.18781	0.0133	1.17181	4.66	0.0002	0.21	0.0042	0.0038	0.0004	0.00665	7.1556	0.0002	0.332	0.0009	0.2173	0.0073	14.58	8.71843	24022.0	8.97	8.31	22.69
SB060517TAWCSCB61D11BR1TR1I379	CB61	11.0	37.58847000000002	-76.16216000000001	907759.0	551660.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	43620	0.9090909090909092	249662.9166666667	576329.1666666667	34.24114387164763	38.169346000000004	0.2511	0.0165	0.3041	0.07153	0.0094	0.37446	8.5	0.0013	0.1796	0.053	0.0479	0.0051	0.0042	1.3884	0.0038	0.63012	0.0029	0.2326	0.0071	21.25	14.53889	33809.0	2.93	7.56	19.594
SB060517TAWCSCB62D9BR1TR1I371	CB62	1.0	37.4868	-76.15632999999998	198413.0	119135.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	37380	0.0975609756097561	249662.9166666667	576329.1666666667	41.8924889618332	32.651507499999994	0.40695	0.0189	0.41	0.18364	0.0125	1.07024	4.6	0.0003	0.22335	0.0031000000000000003	0.0038	0.0003	0.0044	6.6216	0.0	0.332	0.002	0.2264	0.0064	14.03	8.32696	23184.0	9.12	8.31	22.596
SB060517TAWCSCB63D10BR1TR1I372	CB63	1.0	37.41152999999999	-76.15965999999997	186704.0	111249.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	34860	0.08791208791208792	249662.9166666667	576329.1666666667	35.36982839172115	31.2089745	0.35695	0.019	0.3602	0.15068	0.0123	1.02549	4.7	0.0002	0.21	0.0042	0.0038	0.0004	0.006	6.1944	0.0002	0.332	0.0009	0.2095	0.0067	14.44	8.64826	23803.0	9.02	8.2	22.551
